63168,PJE,ROSARIO,1,9,EL PALO,2,ESTE
63490,CL,RUIZ DE ALDA,2,8,OLIAS,2,ESTE
63490,CL,RUIZ DE ALDA,1,9,OLIAS,2,ESTE
63504,CL,RUIZ TORO,1,9,TORRE DE SAN TELMO,2,ESTE
63504,CL,RUIZ TORO,2,4,TORRE DE SAN TELMO,2,ESTE
63532,PL,RUIZ VALLE,2,12,TORRE DE SAN TELMO,2,ESTE
63532,PL,RUIZ VALLE,1,11,TORRE DE SAN TELMO,2,ESTE
63770,CL,ALHAMA,1,23,OLIAS,2,ESTE
63770,CL,ALHAMA,2,26,OLIAS,2,ESTE
64176,PJE,SALUD,2,8,PEDREGALEJO,2,ESTE
64176,PJE,SALUD,1,7,PEDREGALEJO,2,ESTE
64211,AV,SALVADOR ALLENDE,234,340,EL CHANQUETE,2,ESTE
64211,AV,SALVADOR ALLENDE,2,232,PLAYAS DEL PALO,2,ESTE
64211,AV,SALVADOR ALLENDE,1,23,ECHEVERRIA DEL PALO,2,ESTE
64211,AV,SALVADOR ALLENDE,25,157,EL PALO,2,ESTE
64211,AV,SALVADOR ALLENDE,163,175,PLAYA VIRGINIA,2,ESTE
64211,AV,SALVADOR ALLENDE,159,161,MIRAMAR DEL PALO,2,ESTE
64316,PSO,SALVADOR RUEDA,22,38,LAS PALMERAS,2,ESTE
64316,PSO,SALVADOR RUEDA,2,20,EL LIMONAR,2,ESTE
64316,PSO,SALVADOR RUEDA,40,52,LA VAGUADA,2,ESTE
64417,CL,SAMARIA,2,6,MIRAFLORES DEL PALO,2,ESTE
64417,CL,SAMARIA,2,6,MIRAFLORES DEL PALO,2,ESTE
64624,AV,SAN ANTON,2,126,PINARES DE SAN ANT�N,2,ESTE
64624,AV,SAN ANTON,1,143,PINARES DE SAN ANT�N,2,ESTE
64652,CMNO,SAN ANTON,1,37,SAN ISIDRO,2,ESTE
64652,CMNO,SAN ANTON,2,12,VILLA CRISTINA,2,ESTE
64652,CMNO,SAN ANTON,14,88,MIRAFLORES DEL PALO,2,ESTE
64687,PJE,SAN ANTONIO,1,7,PEDREGALEJO,2,ESTE
64687,PJE,SAN ANTONIO,2,8,PEDREGALEJO,2,ESTE
65100,CL,SAN FEDERICO,1,9,VALLE DE LOS GALANES,2,ESTE
65100,CL,SAN FEDERICO,2,6,VALLE DE LOS GALANES,2,ESTE
65408,AV,SAN ISIDRO,36,50,PINARES DE SAN ANT�N,2,ESTE
65408,AV,SAN ISIDRO,2,34,SAN ISIDRO,2,ESTE
65408,AV,SAN ISIDRO,1,33,SAN ISIDRO,2,ESTE
65408,AV,SAN ISIDRO,53,71,PINARES DE SAN ANT�N,2,ESTE
65408,AV,SAN ISIDRO,35,51,EL LAGARILLO,2,ESTE
65912,CL,LEON,1,5,PEDREGALEJO,2,ESTE
65912,CL,LEON,2,16,PEDREGALEJO,2,ESTE
66024,CL,SAN MATEO,2,8,PEDREGALEJO,2,ESTE
66024,CL,SAN MATEO,1,13,PEDREGALEJO,2,ESTE
66080,CL,ZAMORA,1,7,EL PALO,2,ESTE
66080,CL,ZAMORA,1,7,EL PALO,2,ESTE
66276,CL,SAN PANCRACIO,1,15,LA MOSCA,2,ESTE
66276,CL,SAN PANCRACIO,2,16,LA MOSCA,2,ESTE
66710,CL,SAN VICENTE,2,20,OLIAS,2,ESTE
66710,CL,SAN VICENTE,1,21,OLIAS,2,ESTE
66752,CL,SAN VICENTE DE PAUL,41,41,LA TORRECILLA,2,ESTE
66752,CL,SAN VICENTE DE PAUL,1,11,EL LIMONAR,2,ESTE
66752,CL,SAN VICENTE DE PAUL,13,31,MIRAMAR,2,ESTE
66752,CL,SAN VICENTE DE PAUL,2,10,EL LIMONAR,2,ESTE
66752,CL,SAN VICENTE DE PAUL,24,40,BELLAVISTA,2,ESTE
66752,CL,SAN VICENTE DE PAUL,33,39,CASTILLO SANTA CATALINA,2,ESTE
66752,CL,SAN VICENTE DE PAUL,12,22,MIRAMAR,2,ESTE
66864,PSO,SANCHA,63,67,EL LIMONAR,2,ESTE
66864,PSO,SANCHA,56,66,LA CALETA,2,ESTE
67172,CJON,SANTA CATALINA,6,6,MIRAMAR,2,ESTE
67172,CJON,SANTA CATALINA,8,12,BELLAVISTA,2,ESTE
67172,CJON,SANTA CATALINA,2,4,BELLAVISTA,2,ESTE
67172,CJON,SANTA CATALINA,1,23,MIRAMAR,2,ESTE
67284,CL,SANTA GEMA,1,35,LA MOSCA,2,ESTE
67284,CL,SANTA GEMA,2,28,LA MOSCA,2,ESTE
67704,CMNO,SANTA PAULA,1,9,CLAVERO,2,ESTE
67704,CMNO,SANTA PAULA,2,8,SANTA PAULA MIRAMAR,2,ESTE
67704,CMNO,SANTA PAULA,10,10,CLAVERO,2,ESTE
67928,PL,MATIAS RODRIGUEZ MELLADO,2,2,EL PALO,2,ESTE
67928,PL,MATIAS RODRIGUEZ MELLADO,1,13,EL PALO,2,ESTE
68215,CL,SARDINA,1,33,JARAZMIN,2,ESTE
68215,CL,SARDINA,2,20,JARAZMIN,2,ESTE
68264,CL,SAUCES,2,28,PINARES DE SAN ANT�N,2,ESTE
68264,CL,SAUCES,1,25,PINARES DE SAN ANT�N,2,ESTE
68292,CL,SAWA MARTINEZ,1,35,LA PELUSILLA,2,ESTE
68292,CL,SAWA MARTINEZ,2,2,FINCA EL CANDADO,2,ESTE
68320,CL,SAYALONGA,1,39,LA PELUSILLA,2,ESTE
68320,CL,SAYALONGA,2,34,LA PELUSILLA,2,ESTE
68572,CL,CIUDAD REAL,1,23,LA PELUSILLA,2,ESTE
68572,CL,CIUDAD REAL,2,30,LA PELUSILLA,2,ESTE
68712,CL,SEIS DEL CANDADO,1,19,EL CANDADO,2,ESTE
68712,CL,SEIS DEL CANDADO,2,24,EL CANDADO,2,ESTE
68781,GTA,SENADOR BRAULIO MURIEL,1,1,SAN ISIDRO,2,ESTE
68781,GTA,SENADOR BRAULIO MURIEL,2,2,SAN ISIDRO,2,ESTE
68789,CL,SENDERO DEL PARQUE,1,29,CERRADO DE CALDERON,2,ESTE
68789,CL,SENDERO DEL PARQUE,2,26,CERRADO DE CALDERON,2,ESTE
68824,CL,SE�ORA,2,24,PEDREGALEJO,2,ESTE
68824,CL,SE�ORA,1,11,PEDREGALEJO,2,ESTE
68852,CL,SERAFINES,1,21,HACIENDA PAREDES,2,ESTE
68852,CL,SERAFINES,2,18,HACIENDA PAREDES,2,ESTE
69090,CL,SERRETA DE LA,1,1,EL MAYORAZGO,2,ESTE
69090,CL,SERRETA DE LA,2,2,EL MAYORAZGO,2,ESTE
69162,CL,SIBELIUS,2,28,PARQUE CLAVERO,2,ESTE
69162,CL,SIBELIUS,1,23,PARQUE CLAVERO,2,ESTE
69167,CL,SIDON,1,1,LA PELUSA,2,ESTE
69167,CL,SIDON,2,2,LA PELUSA,2,ESTE
69181,CL,SIEMPREVIVA,1,7,SAN ISIDRO,2,ESTE
69181,CL,SIEMPREVIVA,2,6,SAN ISIDRO,2,ESTE
69184,PSO,SIERRA DE LA,1,93,CERRADO DE CALDERON,2,ESTE
69184,PSO,SIERRA DE LA,2,112,CERRADO DE CALDERON,2,ESTE
69328,CL,SIERRA DE GIALDA,1,5,LAS PALMERAS,2,ESTE
69328,CL,SIERRA DE GIALDA,2,4,LAS PALMERAS,2,ESTE
69356,CL,SIERRA DE GRAZALEMA,23,39,LOS PINOS,2,ESTE
69356,CL,SIERRA DE GRAZALEMA,2,16,LAS PALMERAS,2,ESTE
69356,CL,SIERRA DE GRAZALEMA,1,21,LA VAGUADA,2,ESTE
69356,CL,SIERRA DE GRAZALEMA,23,39,LOS PINOS,2,ESTE
69384,CL,SIERRA DE LIBAR,1,7,LAS PALMERAS,2,ESTE
69384,CL,SIERRA DE LIBAR,2,10,LAS PALMERAS,2,ESTE
69412,CL,SIERRA DE LOS CASTILLEJOS,1,13,LAS PALMERAS,2,ESTE
69412,CL,SIERRA DE LOS CASTILLEJOS,15,23,EL LIMONAR,2,ESTE
69412,CL,SIERRA DE LOS CASTILLEJOS,2,20,LAS PALMERAS,2,ESTE
69440,CL,SIERRA DE LOS MERINOS,2,10,LAS PALMERAS,2,ESTE
69440,CL,SIERRA DE LOS MERINOS,1,9,LAS PALMERAS,2,ESTE
69468,CL,SIERRA DE YEGUAS,1,15,LOS PINOS,2,ESTE
69468,CL,SIERRA DE YEGUAS,2,22,LOS PINOS,2,ESTE
69496,CL,SIERRA DEL CO,1,19,LAS PALMERAS,2,ESTE
69496,CL,SIERRA DEL CO,21,33,LOS PINOS,2,ESTE
69496,CL,SIERRA DEL CO,35,37,LA VAGUADA,2,ESTE
69496,CL,SIERRA DEL CO,2,14,EL LIMONAR,2,ESTE
69496,CL,SIERRA DEL CO,36,44,LA VAGUADA,2,ESTE
69496,CL,SIERRA DEL CO,16,34,LOS PINOS,2,ESTE
69524,CL,SIERRA DEL ENDRINAL,1,3,LOS PINOS,2,ESTE
69524,CL,SIERRA DEL ENDRINAL,2,6,LOS PINOS,2,ESTE
69552,CL,SIERRA DEL PINAR,1,19,LOS PINOS,2,ESTE
69552,CL,SIERRA DEL PINAR,2,20,LOS PINOS,2,ESTE
69580,CL,SIERRA PELADA,1,19,LOS PINOS,2,ESTE
69580,CL,SIERRA PELADA,2,18,LOS PINOS,2,ESTE
69772,CL,SIRENA,1,5,PEDREGALEJO PLAYA,2,ESTE
69772,CL,SIRENA,2,6,PEDREGALEJO PLAYA,2,ESTE
69832,TV,SOLANO,2,6,TORRE DE SAN TELMO,2,ESTE
69832,TV,SOLANO,1,9,TORRE DE SAN TELMO,2,ESTE
69930,CL,SOLISDAN,1,3,VIRGEN DE LAS ANGUSTIAS,2,ESTE
69930,CL,SOLISDAN,2,2,VIRGEN DE LAS ANGUSTIAS,2,ESTE
70112,CL,SOR LUCILA,2,8,EL PALO,2,ESTE
70112,CL,SOR LUCILA,1,7,EL PALO,2,ESTE
70329,CL,SUCESO LUENGO,1,15,LA MOSCA,2,ESTE
70329,CL,SUCESO LUENGO,2,22,LA MOSCA,2,ESTE
70840,CL,TEIDE,2,20,MIRAFLORES DEL PALO,2,ESTE
70840,CL,TEIDE,1,25,MIRAFLORES DEL PALO,2,ESTE
70994,CL,TEMBLEQUE,2,2,VIRGEN DE LAS ANGUSTIAS,2,ESTE
70994,CL,TEMBLEQUE,1,3,VIRGEN DE LAS ANGUSTIAS,2,ESTE
71358,CL,TIMBAL EL,2,24,JARAZMIN,2,ESTE
71358,CL,TIMBAL EL,1,35,JARAZMIN,2,ESTE
71400,CL,TIRITI,1,17,PEDREGALEJO PLAYA,2,ESTE
71400,CL,TIRITI,2,18,PEDREGALEJO PLAYA,2,ESTE
71907,CL,PAMPLONA,2,12,OLIAS,2,ESTE
71907,CL,PAMPLONA,1,9,OLIAS,2,ESTE
71939,CL,TOROS DE GUISANDO,1,31,LA MOSCA,2,ESTE
71939,CL,TOROS DE GUISANDO,2,28,LA MOSCA,2,ESTE
71946,CL,TORRE,2,14,OLIAS,2,ESTE
71946,CL,TORRE,1,19,OLIAS,2,ESTE
72044,CL,TORRE DE SAN TELMO,1,31,TORRE DE SAN TELMO,2,ESTE
72044,CL,TORRE DE SAN TELMO,2,30,TORRE DE SAN TELMO,2,ESTE
72051,CL,TORRECILLA LA,1,11,LA TORRECILLA,2,ESTE
72051,CL,TORRECILLA LA,2,12,LA TORRECILLA,2,ESTE
72128,CL,TORREON DEL,1,3,CERRADO DE CALDERON,2,ESTE
72128,CL,TORREON DEL,2,6,CERRADO DE CALDERON,2,ESTE
72268,CMNO,TOTALAN DE,57,77,DSMO DM ESTE,2,ESTE
72268,CMNO,TOTALAN DE,2,40,JARAZMIN,2,ESTE
72268,CMNO,TOTALAN DE,1,55,JARAZMIN,2,ESTE
72268,CMNO,TOTALAN DE,42,84,DSMO DM ESTE,2,ESTE
72352,CL,TRANSFORMADOR,2,8,EL CANDADO,2,ESTE
72352,CL,TRANSFORMADOR,1,7,EL CANDADO,2,ESTE
72940,CL,TULIPANES,2,6,PINARES DE SAN ANT�N,2,ESTE
72940,CL,TULIPANES,1,5,PINARES DE SAN ANT�N,2,ESTE
73112,CL,UNIDAD,1,13,CERRADO DE CALDERON,2,ESTE
73112,CL,UNIDAD,2,92,CERRADO DE CALDERON,2,ESTE
73220,CL,URUGUAY,1,39,EL PALO,2,ESTE
73220,CL,URUGUAY,2,24,EL PALO,2,ESTE
73500,CL,VALPARAISO,2,34,EL PALO,2,ESTE
73500,CL,VALPARAISO,1,43,EL PALO,2,ESTE
73584,CL,VARADERO,2,10,PEDREGALEJO PLAYA,2,ESTE
73584,CL,VARADERO,1,13,PEDREGALEJO PLAYA,2,ESTE
74060,CL,VENEZUELA,2,16,LAS ACACIAS,2,ESTE
74060,CL,VENEZUELA,1,31,LAS ACACIAS,2,ESTE
74196,CL,VENTANILLAS,1,17,OLIAS,2,ESTE
74196,CL,VENTANILLAS,2,14,OLIAS,2,ESTE
74200,CL,VENTURA DE LA VEGA,1,33,PEDREGALEJO,2,ESTE
74200,CL,VENTURA DE LA VEGA,2,26,PEDREGALEJO,2,ESTE
74508,CL,VICENTE ESPINEL,26,40,TORRE DE SAN TELMO,2,ESTE
74508,CL,VICENTE ESPINEL,2,24,PEDREGALEJO,2,ESTE
74508,CL,VICENTE ESPINEL,1,37,TORRE DE SAN TELMO,2,ESTE
74732,CMNO,VIEJO DE VELEZ,30,30,LA PLATERA,2,ESTE
74732,CMNO,VIEJO DE VELEZ,2,28,EL CANDADO,2,ESTE
74732,CMNO,VIEJO DE VELEZ,49,49,LA PLATERA,2,ESTE
74732,CMNO,VIEJO DE VELEZ,7,7,EL CANDADO,2,ESTE
74732,CMNO,VIEJO DE VELEZ,1,5,FINCA EL CANDADO,2,ESTE
74732,CMNO,VIEJO DE VELEZ,29,31,EL CANDADO,2,ESTE
74732,CMNO,VIEJO DE VELEZ,33,45,JARAZMIN,2,ESTE
74732,CMNO,VIEJO DE VELEZ,49,49,LA PLATERA,2,ESTE
74732,CMNO,VIEJO DE VELEZ,30,30,LA PLATERA,2,ESTE
74774,CL,ALICANTE,1,3,OLIAS,2,ESTE
74774,CL,ALICANTE,2,8,OLIAS,2,ESTE
74844,CL,VILLAFUERTE,52,78,MIRAFLORES DEL PALO,2,ESTE
74844,CL,VILLAFUERTE,2,50,EL PALO,2,ESTE
74844,CL,VILLAFUERTE,51,75,MIRAFLORES DEL PALO,2,ESTE
74844,CL,VILLAFUERTE,41,49,EL PALO,2,ESTE
74844,CL,VILLAFUERTE,39,39,EL DRAGO,2,ESTE
74844,CL,VILLAFUERTE,1,37,EL PALO,2,ESTE
75085,CL,CACERES,1,51,CERRADO DE CALDERON,2,ESTE
75085,CL,CACERES,2,84,CERRADO DE CALDERON,2,ESTE
75101,CL,VIHUELA LA,2,80,LA VI�A,2,ESTE
75101,CL,VIHUELA LA,1,65,LA VI�A,2,ESTE
75103,PJE,CACERES,1,13,CERRADO DE CALDERON,2,ESTE
75103,PJE,CACERES,2,6,CERRADO DE CALDERON,2,ESTE
75173,CL,VIOLONCHELO EL,2,12,LA MOSCA,2,ESTE
75173,CL,VIOLONCHELO EL,1,17,LA MOSCA,2,ESTE
75180,CJON,VIRGEN,2,4,PEDREGALEJO PLAYA,2,ESTE
75180,CJON,VIRGEN,1,1,PEDREGALEJO PLAYA,2,ESTE
76384,CRIL,VIRGEN MILAGROSA,2,36,PLAYAS DEL PALO,2,ESTE
76384,CRIL,VIRGEN MILAGROSA,1,1,PLAYAS DEL PALO,2,ESTE
76412,PL,VIRGEN MILAGROSA,2,12,PLAYAS DEL PALO,2,ESTE
76412,PL,VIRGEN MILAGROSA,1,11,PLAYAS DEL PALO,2,ESTE
76552,CL,VISCONTI,2,4,EL PALO,2,ESTE
76552,CL,VISCONTI,1,3,EL PALO,2,ESTE
76692,CL,ABOGADO VICTORIANO FRIAS,2,28,EL PALO,2,ESTE
76692,CL,ABOGADO VICTORIANO FRIAS,1,25,EL PALO,2,ESTE
76832,CL,VIZCAYA,2,12,MIRAFLORES DEL PALO,2,ESTE
76832,CL,VIZCAYA,1,11,MIRAFLORES DEL PALO,2,ESTE
77042,CL,ZAHONES LOS,2,14,EL MAYORAZGO,2,ESTE
77042,CL,ZAHONES LOS,1,9,EL MAYORAZGO,2,ESTE
80003,DSMO,CASILLA DE NATERA,1,1,DSMO DM ESTE,2,ESTE
80006,DSMO,TRES CASITAS LAS,2,4,CAMINO DEL COLMENAR,2,ESTE
80006,DSMO,TRES CASITAS LAS,1,3,CAMINO DEL COLMENAR,2,ESTE
80007,DSMO,VAZQUEZ,2,2,DSMO DM ESTE,2,ESTE
80007,DSMO,VAZQUEZ,1,1,DSMO DM ESTE,2,ESTE
80008,DSMO,MINILLA LA,1,3,DSMO DM ESTE,2,ESTE
80008,DSMO,MINILLA LA,2,2,DSMO DM ESTE,2,ESTE
80009,DSMO,LAGAR LEON,1,1,DSMO DM ESTE,2,ESTE
80010,DSMO,LAGAR ALMENDRALES,1,1,DSMO DM ESTE,2,ESTE
80011,DSMO,LAGAR CARRETERO,1,1,DSMO DM ESTE,2,ESTE
80011,DSMO,LAGAR CARRETERO,2,2,DSMO DM ESTE,2,ESTE
80012,DSMO,CASILLA DE VICENTE,1,1,DSMO DM ESTE,2,ESTE
80013,DSMO,HOYA DE ALMENDRALES,1,1,DSMO DM ESTE,2,ESTE
80014,DSMO,LAGAR GRANADILLOS,1,1,DSMO DM ESTE,2,ESTE
80015,DSMO,LAGAR PONCE,1,1,DSMO DM ESTE,2,ESTE
80015,DSMO,LAGAR PONCE,2,2,DSMO DM ESTE,2,ESTE
80020,DSMO,RESIDENCIA SANTA CLARA,2,2,DSMO DM ESTE,2,ESTE
80020,DSMO,RESIDENCIA SANTA CLARA,1,1,DSMO DM ESTE,2,ESTE
80021,DSMO,QUIROSA LA,2,2,DSMO DM ESTE,2,ESTE
80021,DSMO,QUIROSA LA,1,1,DSMO DM ESTE,2,ESTE
80022,DSMO,TASARA,2,2,TASARA,2,ESTE
80022,DSMO,TASARA,1,3,TASARA,2,ESTE
80023,DSMO,CONCEPCION LA,1,1,DSMO DM ESTE,2,ESTE
80023,DSMO,CONCEPCION LA,2,2,DSMO DM ESTE,2,ESTE
80024,DSMO,SAN ANTONIO,2,2,DSMO DM ESTE,2,ESTE
80024,DSMO,SAN ANTONIO,1,1,DSMO DM ESTE,2,ESTE
80025,DSMO,CASILLA GRANADINOS,1,1,DSMO DM ESTE,2,ESTE
80026,DSMO,PEINADO CHICO,1,1,CAMINO DEL COLMENAR,2,ESTE
80027,DSMO,HACIENDA PEINADO GRANDE,1,1,CAMINO DEL COLMENAR,2,ESTE
80051,DSMO,SANTA ANA,1,1,DSMO DM ESTE,2,ESTE
80052,DSMO,LAGAR ZAPATERO LOS MORENOS,1,3,DSMO DM ESTE,2,ESTE
80052,DSMO,LAGAR ZAPATERO LOS MORENOS,2,4,DSMO DM ESTE,2,ESTE
80053,DSMO,VENTORRILLO DE ZAPATA,1,1,DSMO DM ESTE,2,ESTE
80060,DSMO,VILLA ENCARNACION,1,1,DSMO DM ESTE,2,ESTE
80062,DSMO,VILLA ANA,1,1,DSMO DM ESTE,2,ESTE
80063,DSMO,LAGAR LAS CRUCES,3,3,DSMO DM ESTE,2,ESTE
80071,DSMO,CANTERAS LAS,1,1,DSMO DM ESTE,2,ESTE
80079,DSMO,CANTERA LA,1,1,DSMO DM ESTE,2,ESTE
80079,DSMO,CANTERA LA,2,2,DSMO DM ESTE,2,ESTE
80081,DSMO,LAGAR LA ANTIGUA,1,3,DSMO DM ESTE,2,ESTE
80081,DSMO,LAGAR LA ANTIGUA,2,2,DSMO DM ESTE,2,ESTE
80082,DSMO,LAGAR WITTEMBERG,1,3,DSMO DM ESTE,2,ESTE
80082,DSMO,LAGAR WITTEMBERG,2,2,DSMO DM ESTE,2,ESTE
80083,DSMO,TAJO DEL BUHO EL,1,7,DSMO DM ESTE,2,ESTE
80083,DSMO,TAJO DEL BUHO EL,2,6,DSMO DM ESTE,2,ESTE
80084,DSMO,LAGAR DE PORTILLO,1,1,DSMO DM ESTE,2,ESTE
80085,DSMO,ARROYO WITTEMBERG,1,1,DSMO DM ESTE,2,ESTE
80087,DSMO,MARAVILLAS LAS,1,1,DSMO DM ESTE,2,ESTE
80088,DSMO,CORRALES LOS,1,5,DSMO DM ESTE,2,ESTE
80088,DSMO,CORRALES LOS,2,4,DSMO DM ESTE,2,ESTE
80151,DSMO,FINCA LAS SAISIRAS,1,3,DSMO DM ESTE,2,ESTE
80151,DSMO,FINCA LAS SAISIRAS,2,4,DSMO DM ESTE,2,ESTE
80152,DSMO,LAGAR CALAMORRA,1,1,DSMO DM ESTE,2,ESTE
80152,DSMO,LAGAR CALAMORRA,2,2,DSMO DM ESTE,2,ESTE
80153,DSMO,LAGAREJO ALTO,1,1,DSMO DM ESTE,2,ESTE
80153,DSMO,LAGAREJO ALTO,2,2,DSMO DM ESTE,2,ESTE
80154,DSMO,CASA CARRASCO,1,1,DSMO DM ESTE,2,ESTE
80155,DSMO,LAGAR LOS BUENOS,1,5,DSMO DM ESTE,2,ESTE
80155,DSMO,LAGAR LOS BUENOS,2,4,DSMO DM ESTE,2,ESTE
80156,DSMO,BUENOS ALTOS,1,3,DSMO DM ESTE,2,ESTE
80156,DSMO,BUENOS ALTOS,2,2,DSMO DM ESTE,2,ESTE
80157,DSMO,LAGAR SALTILLO,1,5,DSMO DM ESTE,2,ESTE
80157,DSMO,LAGAR SALTILLO,2,4,DSMO DM ESTE,2,ESTE
80158,DSMO,CANTALEJO,1,1,DSMO DM ESTE,2,ESTE
80159,DSMO,TRES MARIAS LAS,1,9,DSMO DM ESTE,2,ESTE
80159,DSMO,TRES MARIAS LAS,2,10,DSMO DM ESTE,2,ESTE
80160,DSMO,CASERONES DE PADILLA,1,1,DSMO DM ESTE,2,ESTE
80161,DSMO,TURCO ALTO,2,2,DSMO DM ESTE,2,ESTE
80161,DSMO,TURCO ALTO,1,3,DSMO DM ESTE,2,ESTE
80162,DSMO,LAGAR GONGORA,1,1,DSMO DM ESTE,2,ESTE
80162,DSMO,LAGAR GONGORA,2,2,DSMO DM ESTE,2,ESTE
80163,DSMO,LAGAR DEL CURA,1,1,DSMO DM ESTE,2,ESTE
80163,DSMO,LAGAR DEL CURA,2,2,DSMO DM ESTE,2,ESTE
80164,DSMO,TURCO BAJO EL,2,8,DSMO DM ESTE,2,ESTE
80164,DSMO,TURCO BAJO EL,1,9,DSMO DM ESTE,2,ESTE
80165,DSMO,BOLAERA LA,1,7,DSMO DM ESTE,2,ESTE
80165,DSMO,BOLAERA LA,2,8,DSMO DM ESTE,2,ESTE
80166,DSMO,VILLAZO ALTO,2,2,DSMO DM ESTE,2,ESTE
80166,DSMO,VILLAZO ALTO,1,1,DSMO DM ESTE,2,ESTE
80168,DSMO,LAGAR DE QUINCOCES,1,1,DSMO DM ESTE,2,ESTE
80168,DSMO,LAGAR DE QUINCOCES,2,2,DSMO DM ESTE,2,ESTE
80171,DSMO,FABRICA DE CEMENTO,1,3,FABRICA CEMENTO,2,ESTE
80171,DSMO,FABRICA DE CEMENTO,2,2,FABRICA CEMENTO,2,ESTE
80172,DSMO,VENTORRILLO DEL CURA,1,1,DSMO DM ESTE,2,ESTE
80173,DSMO,CAMARGO,1,1,DSMO DM ESTE,2,ESTE
80173,DSMO,CAMARGO,2,2,DSMO DM ESTE,2,ESTE
80174,DSMO,CORTIJO LABRADOR,1,1,DSMO DM ESTE,2,ESTE
80175,DSMO,LAGAR ORTEGA,1,1,DSMO DM ESTE,2,ESTE
80178,DSMO,RANCHO DEL CERRO COLORADO,1,1,DSMO DM ESTE,2,ESTE
80180,DSMO,CAMINO DE TOTALAN,1,1,DSMO DM ESTE,2,ESTE
80180,DSMO,CAMINO DE TOTALAN,2,4,DSMO DM ESTE,2,ESTE
80183,DSMO,JARAZMIN ALTO,1,1,JARAZMIN,2,ESTE
80183,DSMO,JARAZMIN ALTO,2,2,JARAZMIN,2,ESTE
80183,DSMO,JARAZMIN ALTO,4,4,DSMO DM ESTE,2,ESTE
80184,DSMO,CORTIJO ZAPATICO,1,1,DSMO DM ESTE,2,ESTE
80186,DSMO,CARAMBUCO EL,1,3,DSMO DM ESTE,2,ESTE
80186,DSMO,CARAMBUCO EL,2,4,DSMO DM ESTE,2,ESTE
80187,DSMO,CASERIO DE JARAZMIN,1,1,DSMO DM ESTE,2,ESTE
80187,DSMO,CASERIO DE JARAZMIN,2,2,DSMO DM ESTE,2,ESTE
80251,DSMO,BATERIA LA,1,1,LA PLATERA,2,ESTE
80252,DSMO,ALMACEN FABRICA,1,1,LA PLATERA,2,ESTE
80252,DSMO,ALMACEN FABRICA,2,2,FABRICA CEMENTO,2,ESTE
80253,DSMO,NTRA SRA DEL PERPETUO SOCORRO,1,1,LA ARA�A,2,ESTE
80253,DSMO,NTRA SRA DEL PERPETUO SOCORRO,2,2,LA ARA�A,2,ESTE
80254,DSMO,CUATRO VIENTOS,1,1,LA ARA�A,2,ESTE
80254,DSMO,CUATRO VIENTOS,3,3,FABRICA CEMENTO,2,ESTE
80254,DSMO,CUATRO VIENTOS,2,4,FABRICA CEMENTO,2,ESTE
80255,DSMO,VENTA DEL LORO,6,8,FABRICA CEMENTO,2,ESTE
80255,DSMO,VENTA DEL LORO,2,4,LA ARA�A,2,ESTE
80255,DSMO,VENTA DEL LORO,7,7,FABRICA CEMENTO,2,ESTE
80255,DSMO,VENTA DEL LORO,1,5,LA ARA�A,2,ESTE
80302,DSMO,LAGAR SOLISA,1,1,DSMO DM ESTE,2,ESTE
80302,DSMO,LAGAR SOLISA,2,2,DSMO DM ESTE,2,ESTE
80303,DSMO,LAGAR ROMERO CHICO,1,1,DSMO DM ESTE,2,ESTE
80306,DSMO,CASA DE ROMPEDIZO,1,1,DSMO DM ESTE,2,ESTE
80307,DSMO,FINCA STURLA,1,3,DSMO DM ESTE,2,ESTE
80307,DSMO,FINCA STURLA,2,2,DSMO DM ESTE,2,ESTE
80312,DSMO,RATA LA (LA MOSCA),1,3,DSMO DM ESTE,2,ESTE
80312,DSMO,RATA LA (LA MOSCA),2,2,DSMO DM ESTE,2,ESTE
80314,DSMO,LAGAR CATALAN,1,1,DSMO DM ESTE,2,ESTE
80315,DSMO,HUERTA DEL CONDE,1,5,DSMO DM ESTE,2,ESTE
80315,DSMO,HUERTA DEL CONDE,2,6,DSMO DM ESTE,2,ESTE
80319,DSMO,LAGAR BARRIGA,1,1,DSMO DM ESTE,2,ESTE
80320,DSMO,LAGARILLO BLANCO EL PALO,1,1,EL LAGARILLO,2,ESTE
80401,DSMO,LUCENA ALTA,1,1,DSMO DM ESTE,2,ESTE
80401,DSMO,LUCENA ALTA,2,2,DSMO DM ESTE,2,ESTE
80402,DSMO,LAGAR MONTA�EZ,1,3,DSMO DM ESTE,2,ESTE
80402,DSMO,LAGAR MONTA�EZ,2,2,DSMO DM ESTE,2,ESTE
80403,DSMO,ESPARRAGUERAL EL,1,11,DSMO DM ESTE,2,ESTE
80403,DSMO,ESPARRAGUERAL EL,2,12,DSMO DM ESTE,2,ESTE
80404,DSMO,CASERON DE CALASTRO,1,1,DSMO DM ESTE,2,ESTE
80405,DSMO,INDIANO EL,1,3,DSMO DM ESTE,2,ESTE
80405,DSMO,INDIANO EL,2,4,DSMO DM ESTE,2,ESTE
80406,DSMO,MANUEL RIVERA,1,1,DSMO DM ESTE,2,ESTE
80407,DSMO,BALTASARES,1,1,DSMO DM ESTE,2,ESTE
80408,DSMO,FINCA DEL CARMEN,1,1,DSMO DM ESTE,2,ESTE
80408,DSMO,FINCA DEL CARMEN,2,2,DSMO DM ESTE,2,ESTE
